Incident Index,Minimum Travel Time
51517,690.349295633977
51518,900.1147213009561
51519,597.1231390039253
51520,1354.641806849703
51521,576.7
51522,983.5456940556719
51523,991.3938845528739
51524,348.71392866419694
51525,1018.1470166797793
51526,971.9360796533119
51527,599.5
51528,430.59999999999997
51529,1087.200000000085
51530,964.8650129564933
51531,1635.868911823373
51532,1387.4139737924852
51533,770.0000000000595
51534,1470.4946151800514
51535,544.2
51536,983.5456940556719
51537,679.4540805827457
51538,996.023081798319
51539,1508.4000000000005
51540,1345.5000000000005
51541,862.8357699339682
51542,446.44011365805494
51543,1295.4357699341153
51544,1091.7545585143444
51545,2412.820738856244
51546,667.1949990674538
51547,391.5999999999999
51548,2504.820738856244
51549,710.5621462483555
51550,823.0102045434278
51551,81.6
51552,234.3
51553,780.8102045434277
51554,620.0102045434278
51555,419.09979588504945
51556,1294.831311483289
51557,1018.6540805826899
51558,1120.4377621594213
51559,648.6
51560,948.2244968519225
51561,220.81215615462793
51562,563.3000000000002
51563,928.1918806529744
51564,517.0498772232736
51565,701.755245913254
51566,1205.707870460808
51567,939.5985102783767
51568,1312.4139737924854
51569,1112.601982275897
51570,439.8409563389748
51571,567.9408918592197
51572,1155.9750499177674
51573,866.7271414300335
51574,928.7505577871302
51575,668.8805870952057
51576,1074.200000000085
51577,991.800000000091
51578,256.1862926862298
51579,544.6
51580,1265.0540805827086
51581,558.7000000000611
51582,1426.562167830944
51583,624.5000000000001
51584,270.1
51585,96.30000000000001
51586,1308.8000000001243
51587,895.9746247278264
51588,17.5
51589,1531.2631399922966
51590,752.0271414300336
51591,619.2081692562934
51592,819.2
51593,307.6
51594,1044.1
51595,207.99999999999997
51596,1691.2808119490903
51597,873.2102045434277
51598,606.7408918592197
51599,1569.4102045434283
51600,0.0
51601,165.06056608884847
51602,1188.006372462361
51603,98.9
51604,271.0
51605,454.64095633897483
51606,415.89236384888386
51607,767.4420807466117
51608,591.2000000002624
51609,791.7408918592196
51610,1378.8000000001957
51611,379.69999999999993
51612,1078.8552459132823
51613,9.247824841921096
51614,270.1
51615,674.3081692562934
51616,860.3220986391316
51617,1226.1056564762137
51618,440.3000000000314
51619,338.72841529041415
51620,1217.7076987441549
51621,898.0999999999999
51622,1146.500000000091
51623,657.1438417463543
51624,870.9929546332341
51625,541.9418068497026
51626,382.67565674732776
51627,479.54011365805496
51628,370.6703247724371
51629,461.1841717525339
51630,849.7999999999998
51631,225.29966925295864
51632,1506.1102045434284
51633,911.6000000000611
51634,1655.1946151802315
51635,86.88373546489791
51636,1049.9268980296138
51637,1089.0000000000002
51638,740.910204543428
51639,417.0231390039253
51640,396.5
51641,876.5000000001245
51642,22.1982924115857
51643,484.2408918592197
51644,931.9000000001245
51645,753.0996692529585
51646,795.6470939892062
51647,163.30000000032268
51648,628.9540805827457
51649,362.29979588504943
51650,617.2149125079565
51651,947.4172398256617
51652,1040.5000000001244
51653,1760.4745254695963
51654,1718.0498577703922
51655,675.6628696581173
51656,1226.1056564762137
51657,1408.0000000001958
51658,835.7052671493999
51659,338.72841529041415
51660,465.4
51661,834.4689118233732
51662,1773.7650292299102
51663,297.5313006943544
51664,100.90505212471649
51665,1022.5540805826898
51666,1148.388477037327
51667,913.9022308969707
51668,371.8
51669,746.8745336949377
51670,999.1999999999999
51671,767.8000000001819
51672,388.3
51673,1370.8360796533118
51674,663.1621462483555
51675,0.0
51676,465.9
51677,169.4
51678,484.2408918592197
51679,657.662112225878
51680,1188.3000000000595
51681,283.6
51682,864.010204543428
51683,855.0451904501294
51684,1039.9
51685,735.3353527696321
51686,762.400000000109
51687,740.6858592040063
51688,418.00000000000006
51689,1426.562167830944
51690,1054.9001941951585
51691,848.5282033073336
51692,990.0360796533117
51693,598.3292038848568
51694,852.5001941951583
51695,1199.3730874379532
51696,521.8016087035394
51697,727.3646883408394
51698,657.4000000000002
51699,582.1000000002625
51700,27.1
51701,310.1212260875008
51702,718.2000000000594
51703,1.2801947087620376
51704,260.79999999999995
51705,603.6649624099966
51706,199.94180684970263
51707,696.5772059020776
51708,281.94888133567343
51709,74.04246345839539
51710,639.3540805827082
51711,1264.0000000000548
51712,1057.2625441850835
51713,58.6
51714,1034.8453575924648
51715,746.6000000000003
51716,982.7408195990176
51717,1515.321296735687
51718,0.0
51719,405.3540805826724
51720,452.00000000006105
51721,1441.8000000001243
51722,995.6445772978429
51723,684.3858592040064
51724,1348.0689198671864
51725,699.4
51726,810.4081692562934
51727,744.8570030925359
51728,888.0357699339683
51729,728.1409563390991
51730,582.7906784880839
51731,419.03846424658633
51732,307.6
51733,652.3858592040064
51734,619.5
51735,794.0
51736,1055.6985102783767
51737,914.3985102783766
51738,264.92944445084623
51739,742.9353527696321
51740,571.3000000003269
51741,887.8669294640174
51742,22.0
51743,416.5000000001386
51744,535.8042156239732
51745,593.8094453385047
51746,796.6732511771792
51747,943.8000000000003
51748,919.8615529731993
51749,1136.7100894646885
51750,1034.6568679875938
51751,716.5081692562934
51752,654.210204543428
51753,1216.2929870079665
51754,851.4809193476691
51755,858.4000000000002
51756,699.9102045434278
51757,652.7102045434278
51758,217.90421562397324
51759,717.9409563390991
51760,98.7
51761,604.0418068497027
51762,890.156658276861
51763,543.3646883408395
51764,666.2196692529586
51765,316.29829241169045
51766,688.2858592040063
51767,653.3102045434281
51768,688.4854981271004
51769,357.3396958887435
51770,871.8
51771,704.1777295204141
51772,607.3599281141869
51773,259.2046658559442
51774,819.5000000001068
51775,1498.0037320626918
51776,327.21017515133684
51777,862.5080334698231
51778,1729.7650292299102
51779,717.9409563390991
51780,1051.826047026441
51781,342.1
51782,897.4540805827083
51783,1237.314721301259
51784,491.64929563397703
51785,998.3000000000822
51786,609.5056868505137
51787,441.19979588504947
51788,945.7361162435382
51789,724.51045424576
51790,920.8602450082766
51791,2078.670499695275
51792,891.8081692562932
51793,1043.835769933968
51794,345.6
51795,1061.810204543493
51796,318.8929870079668
51797,634.9131719702224
51798,1103.3625441851132
51799,796.8409563389746
51800,636.1418068497026
51801,490.0418068497026
51802,539.2418068497026
51803,109.48990566951642
51804,1030.2785716774356
51805,1554.2745254695053
51806,708.7498772232736
51807,746.9536946253625
51808,1223.6929870079664
51809,1204.145694055672
51810,203.0042156239418
51811,1056.2
51812,417.0231390039253
51813,1358.5000000000005
51814,833.1498772232736
51815,448.22920388485693
51816,896.5231390039254
51817,529.9102045434279
51818,390.5
51819,188.1
51820,390.99999999999994
51821,792.9972751857263
51822,712.6408918592784
51823,337.1498772232736
51824,1907.398006066124
51825,513.8
51826,656.3231390039253
51827,386.49999999999994
51828,525.6904323297963
51829,316.29829241169045
51830,186.3154367502644
51831,779.3976933797851
51832,1172.2582301080572
51833,849.3056868505137
51834,938.914721300956
51835,27.1
51836,599.3693296652842
51837,1388.264654403449
51838,931.3587859318534
51839,441.91306664034767
51840,910.2566582768609
51841,67.6
51842,1319.6102045436135
51843,535.249295633977
51844,885.2081692562934
51845,1124.5253265201102
51846,0.0
51847,871.9045062649199
51848,911.9147213009559
51849,17.5
51850,922.8605660888486
51851,853.1230817983192
51852,584.0605660888484
51853,234.3
51854,688.8001941951583
51855,1088.0540805827084
51856,76.6
51857,745.3298879851025
51858,617.2149125079565
51859,697.1
51860,684.3858592040064
51861,154.3
51862,988.3408195990177
51863,852.5001941951583
51864,1221.136079653312
51865,668.0000000000001
51866,1172.407698744155
51867,282.8982924116905
51868,1198.660566088848
51869,493.9536401505149
51870,570.8
51871,1347.5104036461344
51872,576.7
51873,1017.9
51874,503.9818641608293
51875,512.9659383735067
51876,541.6
51877,1439.1000000001243
51878,345.6
51879,1839.966952695822
51880,434.3440651818976
51881,22.200000000054857
51882,620.2982924116906
51883,530.849295633977
51884,764.0853522471588
51885,460.25408058270807
51886,831.8282033073335
51887,700.540660124314
51888,896.5102045434278
51889,79.86759109197592
51890,623.2999999999998
51891,1487.8666157885298
51892,679.4540805827457
51893,577.2139286641969
51894,407.8408918592197
51895,627.61045424576
51896,293.45408058259903
51897,610.6292038848568
51898,504.04180684970265
51899,877.4000000000001
51900,588.3360796533118
51901,548.6999999999999
51902,1250.435769933968
51903,118.363109571063
51904,914.2918806529744
51905,1048.1212964356862
51906,674.710204543428
51907,755.5409813467935
51908,1100.7125683039094
51909,636.1418068497026
51910,854.2982924116902
51911,776.9409813470115
51912,151.4
51913,512.1545560909053
51914,447.6554517067768
51915,688.2858592040063
51916,1336.0323502739989
51917,242.7
51918,500.19966925295864
51919,131.3605660888485
51920,218.91403613953634
51921,712.6408918592495
51922,559.7982924116905
51923,730.5688363635671
51924,752.8
51925,527.6
51926,980.2147213010294
51927,677.2
51928,438.10000000003146
51929,576.7
51930,582.3850036575785
51931,377.8
51932,318.8929870079668
51933,979.1403648748108
51934,1221.136079653312
51935,388.8999999999999
51936,1264.0000000000548
51937,890.1498772232736
51938,379.0313006944092
51939,124.25067094538375
51940,2412.820738856244
51941,1097.4000000000608
51942,958.6220986391315
51943,539.6000000000274
51944,429.64095633897483
51945,783.1276059129549
51946,1478.6993808925438
51947,1466.8946151800515
51948,1351.6522584013187
51949,318.0
51950,670.210204543428
51951,535.249295633977
51952,1136.7100894646885
51953,480.30000000013854
51954,792.6488150585961
51955,935.1000000000611
51956,395.9540805825991
51957,494.4
51958,834.8408195990177
51959,708.7498772232736
51960,993.6022992796792
51961,265.7
51962,216.74604501476347
51963,750.8000000000711
51964,770.2891161802467
51965,415.89236384888386
51966,926.3000000000355
51967,1412.5102045434282
51968,983.5456940556719
51969,710.2574988160613
51970,630.2000000000927
51971,480.73130069435445
51972,135.2
51973,302.99747259105175
51974,499.79999999999995
51975,803.8357699339683
51976,657.4000000000002
51977,586.6693296652842
51978,675.7501446595037
51979,877.3001941951583
51980,560.1004100670866
51981,340.5
51982,618.9884770373267
51983,447.0999999999999
51984,645.3906784880838
51985,941.9451904501294
51986,1207.900000000091
51987,853.1230817983192
51988,1091.7545585143444
51989,882.5491426996306
51990,958.100000000091
51991,886.1605660888486
51992,1061.810204543493
51993,680.1818641608294
51994,560.7693296652842
51995,584.8546971141805
51996,406.1891161802467
51997,684.3858592040064
51998,59.698292411585705
51999,542.800000000327
52000,376.383649099301
52001,703.8568679875938
52002,885.2081692562934
52003,1294.8504144108215
52004,609.1408918592495
52005,777.3498772232737
52006,1230.500000000091
52007,368.5
52008,1426.732350273999
52009,1199.9946151800511
52010,351.4000000001386
52011,761.0681043061959
52012,797.6858592040063
52013,688.2858592040063
52014,977.9418068497026
52015,1226.1056564762137
52016,1065.4418068497027
52017,1042.2086222115056
52018,1361.3607232483225
52019,105.49999999999999
52020,354.1101751513369
52021,609.0112848162364
52022,0.0
52023,939.5985102783767
52024,817.0929546332342
52025,616.4
52026,705.1540805828153
52027,1372.3102045436133
52028,842.6470939892062
52029,1527.9056564762134
52030,1017.9
52031,482.1086085879739
52032,1312.4139737924854
52033,1736.2498577703923
52034,403.65820075288383
52035,469.9042156239732
52036,288.98187722327367
52037,1160.3139737924855
52038,177.60000000000002
52039,655.7000000000548
52040,339.5418068497026
52041,819.1606072051725
52042,526.1
52043,979.2237578044777
52044,728.1409563390991
52045,1201.8000000001957
52046,679.4540805827457
52047,915.7568679875939
52048,707.3000000000909
52049,684.3858592040064
52050,1084.0625441851132
52051,782.909282090293
52052,641.5112848162364
52053,666.105500699302
52054,770.2891161802467
52055,509.9000000000926
52056,753.9003633517519
52057,9.6
52058,586.8000000000001
52059,937.0498772232734
52060,1094.223081798319
52061,244.4139286641969
52062,851.234673016675
52063,588.4401136580968
52064,688.8001941951583
52065,1022.2456362544125
52066,736.6420807466118
52067,840.5855088384501
52068,657.4000000000002
52069,580.1089022914836
52070,829.7056868505136
52071,214.2260948522687
52072,687.2646505742575
52073,706.509282090293
52074,391.5999999999999
52075,1052.6453575924647
52076,677.5552459132541
52077,557.3220977363859
52078,1244.5095424395483
52079,318.60041006708644
52080,823.8796895792954
52081,708.0000000000001
52082,576.7
52083,246.30000000005487
52084,1115.7178516483152
52085,1022.8000000000288
52086,228.7982924116905
52087,798.2567806403223
52088,913.3540805827082
52089,455.20000000003773
52090,395.9540805825991
52091,681.953300543452
52092,568.8000000000611
52093,322.7
52094,191.00000000005485
52095,722.6
52096,290.00952766172605
52097,982.7408195990176
52098,219.8
52099,1120.527059289749
52100,529.7
52101,516.1629662932108
52102,742.1999999999999
52103,1353.2037320626905
52104,327.0
52105,146.65408058259902
52106,129.1
52107,990.5451904501294
52108,856.7587859318534
52109,896.5102045434278
52110,1154.8884770373265
52111,933.3615761100373
52112,632.9000000000734
52113,92.07031420324488
52114,657.4972751856966
52115,755.6409563389748
52116,1059.3398689727564
52117,655.4360796533117
52118,662.6000000001111
52119,610.3621462483554
52120,468.59999999999997
52121,900.9163190291291
52122,376.3417798906471
52123,606.4621462483555
52124,534.3000000000001
52125,834.3377912483517
52126,1264.1
52127,714.0438417463542
52128,1057.7587859318535
52129,226.8
52130,809.060157048784
52131,621.353779816017
52132,2079.0669526958222
52133,707.3
52134,454.64095633897483
52135,1075.3909078090535
52136,1515.321296735687
52137,955.4102045434632
52138,1866.957104506147
52139,1226.1056564762137
52140,454.1
52141,836.3001941951583
52142,302.54771349766247
52143,887.6408918592784
52144,1291.8051916465542
52145,126.58187722320037
52146,1090.7873073703786
52147,1500.7000000001956
52148,582.3850036575785
52149,1060.2001941951585
52150,861.0809193476691
52151,1010.4445772978429
52152,586.8000000000001
52153,518.8000000000001
52154,440.74180684970264
52155,941.7147213009561
52156,478.2568679875937
52157,535.249295633977
52158,321.70000000007343
52159,0.0
52160,104.25408058259902
52161,717.2160077978584
52162,650.1000000000734
52163,664.062112225878
52164,250.73341741733478
52165,770.8972751856966
52166,635.8869105293145
52167,118.80000000000001
52168,300.5689118233732
52169,568.9000000000909
52170,1033.400000000172
52171,433.1094733046944
52172,229.55408058259903
52173,1466.3102045434282
52174,450.29927022541847
52175,1087.200000000085
52176,705.8996692529901
52177,692.1278879953546
52178,990.2753677648298
52179,1004.1568679875938
52180,1015.7667561214837
52181,1480.0535581602212
52182,795.910204543428
52183,505.0057558616557
52184,161.29999999999998
52185,0.0
52186,753.9003633517519
52187,937.0498772232734
52188,808.6512957364602
52189,698.3000000000735
52190,69.17986705976689
52191,278.90000000000003
52192,396.5
52193,982.7408195990176
52194,272.1
52195,718.4858592040064
52196,136.16124783736376
52197,913.5540805828151
52198,679.6498772232735
52199,809.060157048784
52200,1161.400000000055
52201,823.5052671493999
52202,216.3
52203,339.5418068497026
52204,1155.1102045434282
52205,1488.9631399922966
52206,1054.9001941951585
52207,1022.5540805826898
52208,19.700000000000003
52209,548.6999999999999
52210,1105.5511950255939
52211,515.2256836894446
52212,795.7818641608856
52213,338.31017515133686
52214,1308.7104036461344
52215,770.105174936886
52216,1016.236969287537
52217,0.0
52218,642.1999999999999
52219,707.8
52220,1471.6102045434284
52221,466.54987722327365
52222,844.2746247278263
52223,370.6703247724371
52224,739.3165426016345
52225,1188.3000000000595
52226,931.2000000000002
52227,487.2081692562934
52228,415.89236384888386
52229,932.0607232482882
52230,809.9480460526096
52231,708.7498772232736
52232,1040.5000000001244
52233,1435.9610723507942
52234,900.0019241547516
52235,468.0004100670865
52236,841.6
52237,1226.1041161220614
52238,941.7000000000002
52239,625.9102045434279
52240,836.0999999999999
52241,1108.6076987441547
52242,558.1745336949375
52243,842.6999999999999
52244,844.5407249587738
52245,933.2615529731994
52246,541.6
52247,1051.5360796533116
52248,441.239760250138
52249,451.49851027837667
52250,2256.320738856244
52251,1155.9
52252,1161.9241804439268
52253,177.60000000000002
52254,1199.3730874379532
52255,1441.3708707490935
52256,388.3
52257,880.1418068497027
52258,1196.3946151800512
52259,558.7996692529586
52260,914.0540805827083
52261,1093.2451904501293
52262,1439.1000000001243
52263,420.96056608884845
52264,1124.5253265201102
52265,781.3
52266,1017.9
52267,362.2
52268,846.6884965349245
52269,774.3000000000002
52270,820.9815464366284
52271,907.5031114250173
52272,517.3418068497026
52273,1323.6417255479548
52274,848.8855088384502
52275,344.94987722327363
52276,1526.321296735687
52277,1319.6102045436135
52278,1177.4000000001065
52279,928.1109836499614
52280,1409.7758351862797
52281,385.7985838148757
52282,763.5574988160613
52283,772.3540805827083
52284,1121.768012496386
52285,1462.4102045434283
52286,337.1498772232736
52287,920.5244471304974
52288,629.0574988160614
52289,755.1000000000001
52290,553.0102045434279
52291,857.4606072051724
52292,618.9884770373267
52293,1664.3745254695962
52294,755.4470166797793
52295,1252.825228827172
52296,457.94180684970263
52297,546.9
52298,784.4408918593349
52299,1711.668911823373
52300,746.6000000000003
52301,1246.5
52302,225.25408058259902
52303,554.5152513176475
52304,383.14987722327373
52305,973.1891012620096
52306,226.78187722327368
52307,1524.1000000000006
52308,772.3540805827083
52309,453.0605660888485
52310,937.0498772232734
52311,651.8081402251532
52312,868.9000000001245
52313,934.7109836499615
52314,776.8081692562934
52315,41.10000000010896
52316,498.8552459132268
52317,413.94180684970263
52318,1256.9037320626012
52319,326.4499387741218
52320,593.8094453385047
52321,618.9884770373267
52322,876.5000000001245
52323,609.8517457913266
52324,767.5650129564933
52325,1238.710204543428
52326,350.00000000007344
52327,1252.8076987441548
52328,990.2753677648298
52329,933.5000000000273
52330,1022.1131410641638
52331,575.3820982385254
52332,589.8574988160614
52333,316.29829241169045
52334,657.4000000000002
52335,820.5470939892061
52336,2533.6207388562443
52337,888.7540805828153
52338,990.2753677648298
52339,677.5552459132541
52340,116.79829241165905
52341,664.062112225878
52342,380.6139286641969
52343,354.19966925295864
52344,902.514721300956
52345,1039.9
52346,448.22920388485693
52347,243.6
52348,1001.4317274606284
52349,1240.300000000091
52350,455.74011365805495
52351,715.2000000001467
52352,829.100000000089
52353,1082.6212964356864
52354,790.5000000000908
52355,469.9042156239732
52356,706.9186015459089
52357,1036.1451904501293
52358,712.3000000000735
52359,180.00000000000003
52360,589.2000000002624
52361,2412.820738856244
52362,1111.3646883408394
52363,1060.8572339645366
52364,468.59999999999997
52365,571.7906784880839
52366,856.1102045434633
52367,330.45565193116823
52368,469.9042156239732
52369,702.7102045434277
52370,537.6308008637678
52371,565.2540805827082
52372,1036.5398689727563
52373,370.99999999999994
52374,714.1000000000548
52375,440.2498772232737
52376,1071.4360796533117
52377,857.4606072051724
52378,1106.8859767359988
52379,307.6
52380,722.3231390039253
52381,187.1638354561727
52382,20.1
52383,1426.562167830944
52384,332.20000000000005
52385,454.05408058259906
52386,54.8
52387,676.1982924116905
52388,470.6565654452073
52389,966.8607232482882
52390,1088.10645683855
52391,86.88373546489791
52392,829.2022308969058
52393,672.0904323297963
52394,1480.0535581602212
52395,620.4000000001386
52396,845.010204543428
52397,332.24987722327364
52398,769.4568679875938
52399,776.1698144586035
52400,765.9996692529585
52401,1272.1409255539459
52402,627.7982924116905
52403,1017.9
52404,66.68373546489791
52405,576.7
52406,690.2693296652842
52407,1280.4051916465542
52408,897.6540805828153
52409,1238.710204543428
52410,600.2094453385047
52411,825.5855088384501
52412,443.64011365805493
52413,515.7409563389749
52414,778.4081692562934
52415,1150.6682620622616
52416,936.3109836499615
52417,678.5170622240595
52418,703.6477466899364
52419,1487.4057339030624
52420,406.44180684970263
52421,111.3
52422,895.1999999999999
52423,469.8929870079668
52424,687.7409563390991
52425,1412.7357699341155
52426,598.7
52427,1410.3826132770532
52428,501.10000000028924
52429,0.0
52430,348.71392866419694
52431,1343.7102045436134
52432,0.0
52433,316.29829241169045
52434,546.2891161802467
52435,862.2470939892062
52436,1172.6802351233505
52437,735.1858592040063
52438,621.8344106455629
52439,836.3001941951583
52440,996.1524116621426
52441,597.5
52442,1001.6001941951585
52443,311.20000000000005
52444,618.9884770373267
52445,560.4540805828151
52446,1646.0037320626918
52447,534.3000000000001
52448,753.3377775991231
52449,1060.1
52450,746.8982924116906
52451,1218.5000000001244
52452,1057.7587859318535
52453,5.0
52454,793.0267706298421
52455,1101.5646883408394
52456,459.8932209975791
52457,833.1498772232736
52458,431.15408058270805
52459,1254.7625441851133
52460,840.780919347669
52461,1272.1409255539459
52462,849.5480460526096
52463,1185.5903654759104
52464,319.72740556617924
52465,133.9
52466,247.53131148317502
52467,588.4401136580968
52468,941.7147213009561
52469,1872.454797369645
52470,569.6155921432353
52471,656.7576637082859
52472,1108.5056868505137
52473,385.7985838148757
52474,679.9688363635315
52475,1103.5323502739989
52476,956.0667644621436
52477,673.1139286641969
52478,774.3000000000002
52479,820.8498772232737
52480,1082.9260470264412
52481,368.50000000018025
52482,63.4
52483,316.29829241169045
52484,520.5000000000593
52485,1021.8684176533959
52486,460.25408058270807
52487,1021.2109836499616
52488,824.5470939892061
52489,327.5499387741218
52490,1201.8000000001957
52491,256.0220986390272
52492,874.6929546332342
52493,191.0
52494,86.88373546489791
52495,1182.1418068497026
52496,920.8357699339683
52497,280.9174416221287
52498,434.2
52499,849.3056868505137
52500,1207.407698744155
52501,787.6999999999999
52502,216.3
52503,230.79999999999998
52504,379.83130069435447
52505,1221.0456940556721
52506,575.7552459132542
52507,1040.5000000001244
52508,1482.930852128788
52509,700.540660124314
52510,1074.2
52511,1061.5946151800515
52512,150.59829241169047
52513,1071.4360796533117
52514,820.6858592040063
52515,303.13607965331187
52516,670.7025476026058
52517,405.840113658055
52518,519.7000000000297
52519,618.9884770373267
52520,74.6
52521,569.6155921432353
52522,999.4001941951584
52523,1530.868911823373
52524,175.09999999999997
52525,965.9615529731994
52526,376.34987722327367
52527,0.0
52528,657.5292038848569
52529,864.7540805827083
52530,1279.506372462361
52531,733.0999999999999
52532,670.210204543428
52533,1928.957104506147
52534,883.2282033073337
52535,972.1139286643325
52536,1040.5000000001244
52537,620.4000000001386
52538,811.055245913254
52539,609.3540805827082
52540,512.9659383735067
52541,475.6
52542,346.3435855228102
52543,794.0
52544,883.2517457914233
52545,720.0225022174253
52546,913.8615757717233
52547,128.40000000000003
52548,864.010204543428
52549,954.8000000000595
52550,645.2439240455026
52551,438.2000000001803
52552,963.7612794955579
52553,1108.2771728630703
52554,36.599999999999994
52555,612.510204543428
52556,1147.6759696533206
52557,111.3
52558,740.8409813468292
52559,795.910204543428
52560,1446.3104036461343
52561,1017.3384141112992
52562,380.35408058259907
52563,810.4081692562934
52564,434.6820982385255
52565,109.48990566951642
52566,302.1
52567,1137.8958095090857
52568,911.6231390039254
52569,339.5418068497026
52570,292.3
52571,135.354080582599
52572,852.1795845109198
52573,201.1969388932352
52574,473.3516571478611
52575,446.05408058259906
52576,328.5
52577,737.5418068497027
52578,1033.6587859318533
52579,20.0
52580,971.6627179485157
52581,972.6408918592784
52582,971.1154618974638
52583,296.3025764824469
52584,1171.3131410641636
52585,316.29829241169045
52586,904.3360796533117
52587,399.1996692529587
52588,388.3
52589,1112.1646883408393
52590,571.3000000003269
52591,1773.7650292299102
52592,945.9260948522984
52593,405.24987722327364
52594,175.09999999999997
52595,89.39851027837662
52596,575.6818772232737
52597,652.9982924116905
52598,755.4470166797793
52599,919.3267385405217
52600,779.5858592040063
52601,1418.6484770373265
52602,1054.9001941951585
52603,963.3498772232733
52604,558.4000000000548
52605,1240.300000000091
52606,688.4854981271004
52607,753.4540805825991
52608,1388.1999999999998
52609,527.6
52610,1160.3139737924855
52611,575.7552459132542
52612,1043.835769933968
52613,537.2929870079668
52614,817.4000000000001
52615,329.354080582599
52616,571.7906784880839
52617,539.649295633977
52618,0.0
52619,711.5818641609027
52620,481.6996692529586
52621,675.7000000000611
52622,958.100000000091
52623,1400.4579427045533
52624,288.1498772232737
52625,195.3
52626,586.6850036575786
52627,1282.8418068497026
52628,492.24110140670575
52629,169.4
52630,1120.3
52631,700.313928664197
52632,814.003682716453
52633,1308.7104036461344
52634,797.1271414300692
52635,682.336079653312
52636,679.6498772232735
52637,510.40000000000003
52638,1893.9669526958219
52639,544.7989159184184
52640,718.449295633977
52641,604.8000000003269
52642,896.0000000000002
52643,794.0
52644,1017.9
52645,856.1102045434633
52646,413.6582007529677
52647,989.8109836499614
52648,779.5858592040063
52649,160.9
52650,636.1418068497026
52651,1294.2605660888487
52652,689.8160077978583
52653,227.79999999999998
52654,475.6
52655,697.540956339099
52656,388.8999999999999
52657,240.7
52658,618.9884770373267
52659,882.6498772232736
52660,871.1102045434633
52661,712.6408918592784
52662,782.909282090293
52663,474.0081692562934
52664,843.5408918592196
52665,510.69997533454006
52666,684.3858592040064
52667,1049.723081798319
52668,724.7860291184134
52669,377.8
52670,739.0540805827083
52671,28.80000000007334
52672,760.5858616114783
52673,571.3000000003269
52674,0.0
52675,1142.464367786757
52676,1282.8418068497026
52677,185.79966925295864
52678,720.055245913254
52679,491.7408918592197
52680,663.3838437926275
52681,996.7000000000547
52682,880.8857349254413
52683,689.8160077978583
52684,1155.6323502739988
52685,1189.9000000000594
52686,1090.8125683039093
52687,317.31167574992577
52688,100.18187722320036
52689,1186.2223464867286
52690,292.0
52691,1818.2689118233727
52692,0.0
52693,1012.9545585143444
52694,588.7
52695,477.40000000007126
52696,575.4505577871302
52697,857.4606072051724
52698,1187.7223464867584
52699,529.7
52700,783.1276059129549
52701,627.3102045434279
52702,688.4854981271004
52703,1031.174031757402
52704,680.0000000000713
52705,863.2102045434559
52706,657.4000000000002
52707,499.8
52708,767.4420807466117
52709,1158.5000000000853
52710,862.8357699339682
52711,730.7323502739991
52712,539.649295633977
52713,822.0999999999999
52714,709.3313114831751
52715,316.29829241169045
52716,800.2929546332341
52717,937.0081692562934
52718,425.70000000018024
52719,1053.1573861807253
52720,1397.8237615264534
52721,2095.7043957998394
52722,678.3982924116906
52723,749.708033469823
52724,924.7000000000595
52725,559.4552459132268
52726,871.1102045434633
52727,1847.1730874379532
52728,789.9540805825991
52729,603.0926525898675
52730,906.928345885833
52731,915.7568679875939
52732,1237.9946151800516
52733,127.56056608884849
52734,470.5
52735,390.5
52736,1387.9357699341153
52737,368.70000000000005
52738,362.4498772232737
52739,1293.1000000000595
52740,1171.3131410641636
52741,1930.866952695822
52742,901.0770682079218
52743,695.50450626492
52744,717.1000000000909
52745,600.5361374127433
52746,831.7847994344778
52747,0.0
52748,509.4999999999999
52749,1462.4102045434283
52750,322.6000000001344
52751,1286.753558160194
52752,541.5732886914192
52753,642.0224297135387
52754,539.649295633977
52755,0.0
52756,345.6
52757,919.7
52758,586.822097736386
52759,1103.3625441851132
52760,539.5999999999999
52761,983.2000000000595
52762,977.9418068497026
52763,816.5382196511817
52764,511.60623058993696
52765,1063.110204543513
52766,665.3231390039253
52767,981.5000000001721
52768,319.64489715038354
52769,832.9884770373267
52770,699.0527201191378
52771,946.100000000091
52772,1034.6568679875938
52773,593.0985102783766
52774,982.7408195990176
52775,864.5451904501294
52776,987.3753677648298
52777,810.8929870079668
52778,977.9418068497026
52779,799.6081692562934
52780,703.8568679875938
52781,794.0
52782,464.5101390753449
52783,618.9884770373267
52784,1462.4102045434283
52785,793.9815464366284
52786,999.1999999999999
52787,1855.857104506147
52788,606.4621462483555
52789,733.1745336949376
52790,1182.1418068497026
52791,883.2517457914233
52792,925.3806860287358
52793,846.3999999999999
52794,1063.110204543513
52795,886.614721300956
52796,776.8081692562934
52797,380.6139286641969
52798,778.1000000001245
52799,489.0081692562934
52800,1499.7730874379533
52801,483.1498772232737
52802,665.4483377636298
52803,365.55806975810015
52804,1121.9689118233732
52805,175.09999999999997
52806,910.354080582599
52807,1259.8000000000002
52808,1151.2487368023194
52809,173.2042156237595
52810,792.9260948522984
52811,1246.3969373072314
52812,1412.5102045434282
52813,510.40000000000003
52814,0.0
52815,559.0102045434279
52816,224.30000000000004
52817,111.3
52818,436.22920388485693
52819,533.7621462483555
52820,911.6022992796792
52821,697.5602450081543
52822,1204.145694055672
52823,337.2985102783766
52824,434.10000000028924
52825,853.1230817983192
52826,820.6858592040063
52827,800.2929546332341
52828,452.44089185921973
